timestamp,forecast_mw,renewable_mw,net_demand_mw,battery_mw,battery_action,soc_pct,dr_shed_mw,dr_activated,grid_supply_mw,tariff_period,tariff_rs_mwh,procurement_cost_rs,dr_reward_rs,net_cost_rs,is_anomaly
2024-12-24 22:00:00,3867.9,192.0,3675.9,-100.0,charging,28.4,0.0,0,3775.9,off_peak,2000.0,7552.0,0.0,7552.0,0
2024-12-24 23:00:00,3269.5,192.0,3077.5,-100.0,charging,46.8,0.0,0,3177.5,off_peak,2000.0,6355.0,0.0,6355.0,0
2024-12-25 00:00:00,2233.7,192.0,2041.7,-100.0,charging,65.2,0.0,0,2141.7,off_peak,2000.0,4283.0,0.0,4283.0,0
2024-12-25 01:00:00,2107.6,192.0,1915.6,-100.0,charging,83.6,0.0,0,2015.6,off_peak,2000.0,4031.0,0.0,4031.0,0
2024-12-25 02:00:00,2018.4,192.0,1826.4,-57.0,charging,94.1,0.0,0,1883.4,off_peak,2000.0,3767.0,0.0,3767.0,0
2024-12-25 03:00:00,1957.5,192.0,1765.5,-4.6,charging,94.9,0.0,0,1770.0,off_peak,2000.0,3540.0,0.0,3540.0,0
2024-12-25 04:00:00,2030.7,192.0,1838.7,-0.4,charging,95.0,0.0,0,1839.1,off_peak,2000.0,3678.0,0.0,3678.0,0
2024-12-25 05:00:00,1962.1,192.0,1770.1,-0.0,charging,95.0,0.0,0,1770.2,off_peak,2000.0,3540.0,0.0,3540.0,0
2024-12-25 06:00:00,2318.4,192.0,2126.4,0.0,idle,95.0,0.0,0,2126.4,mid_peak,3500.0,7442.0,0.0,7442.0,0
2024-12-25 07:00:00,2440.6,260.6,2179.9,0.0,idle,95.0,0.0,0,2179.9,mid_peak,3500.0,7630.0,0.0,7630.0,0
2024-12-25 08:00:00,2494.5,260.6,2233.9,0.0,idle,95.0,0.0,0,2233.9,mid_peak,3500.0,7818.0,0.0,7818.0,0
2024-12-25 09:00:00,2657.1,315.5,2341.5,0.0,idle,95.0,0.0,0,2341.5,peak,6000.0,14049.0,0.0,14049.0,0
2024-12-25 10:00:00,2764.9,357.7,2407.2,0.0,idle,95.0,0.0,0,2407.2,peak,6000.0,14443.0,0.0,14443.0,0
2024-12-25 11:00:00,2733.2,384.2,2349.0,0.0,idle,95.0,0.0,0,2349.0,peak,6000.0,14094.0,0.0,14094.0,0
2024-12-25 12:00:00,2580.9,345.2,2235.7,0.0,idle,95.0,0.0,0,2235.7,peak,6000.0,13414.0,0.0,13414.0,0
2024-12-25 13:00:00,2521.3,336.2,2185.1,0.0,idle,95.0,0.0,0,2185.1,peak,6000.0,13111.0,0.0,13111.0,0
2024-12-25 14:00:00,2558.8,309.7,2249.2,0.0,idle,95.0,0.0,0,2249.2,mid_peak,3500.0,7872.0,0.0,7872.0,0
2024-12-25 15:00:00,2687.7,267.5,2420.1,0.0,idle,95.0,0.0,0,2420.1,mid_peak,3500.0,8470.0,0.0,8470.0,0
2024-12-25 16:00:00,2676.1,212.6,2463.5,0.0,idle,95.0,0.0,0,2463.5,mid_peak,3500.0,8622.0,0.0,8622.0,0
2024-12-25 17:00:00,2829.6,196.6,2633.0,0.0,idle,95.0,0.0,0,2633.0,peak,6000.0,15798.0,0.0,15798.0,0
2024-12-25 18:00:00,3151.0,128.0,3023.0,0.0,idle,95.0,0.0,0,3023.0,peak,6000.0,18138.0,0.0,18138.0,0
2024-12-25 19:00:00,3271.9,128.0,3143.9,0.0,idle,95.0,0.0,0,3143.9,peak,6000.0,18863.0,0.0,18863.0,0
2024-12-25 20:00:00,3283.9,192.0,3091.9,0.0,idle,95.0,0.0,0,3091.9,peak,6000.0,18552.0,0.0,18552.0,0
2024-12-25 21:00:00,3407.3,192.0,3215.3,0.0,idle,95.0,0.0,0,3215.3,peak,6000.0,19292.0,0.0,19292.0,0
2024-12-25 22:00:00,3090.2,192.0,2898.2,-0.0,charging,95.0,0.0,0,2898.2,off_peak,2000.0,5796.0,0.0,5796.0,0
2024-12-25 23:00:00,2743.2,192.0,2551.2,-0.0,charging,95.0,0.0,0,2551.2,off_peak,2000.0,5102.0,0.0,5102.0,0
2024-12-26 00:00:00,2435.3,192.0,2243.3,-0.0,charging,95.0,0.0,0,2243.3,off_peak,2000.0,4487.0,0.0,4487.0,0
2024-12-26 01:00:00,2627.3,192.0,2435.3,-0.0,charging,95.0,0.0,0,2435.3,off_peak,2000.0,4871.0,0.0,4871.0,0
2024-12-26 02:00:00,2501.2,192.0,2309.2,-0.0,charging,95.0,0.0,0,2309.2,off_peak,2000.0,4618.0,0.0,4618.0,0
2024-12-26 03:00:00,2556.2,192.0,2364.2,-0.0,charging,95.0,0.0,0,2364.2,off_peak,2000.0,4728.0,0.0,4728.0,0
2024-12-26 04:00:00,2590.4,192.0,2398.4,-0.0,charging,95.0,0.0,0,2398.4,off_peak,2000.0,4797.0,0.0,4797.0,0
2024-12-26 05:00:00,2509.3,192.0,2317.3,-0.0,charging,95.0,0.0,0,2317.3,off_peak,2000.0,4635.0,0.0,4635.0,0
2024-12-26 06:00:00,2673.5,192.0,2481.5,0.0,idle,95.0,0.0,0,2481.5,mid_peak,3500.0,8685.0,0.0,8685.0,0
2024-12-26 07:00:00,2949.4,260.6,2688.8,0.0,idle,95.0,0.0,0,2688.8,mid_peak,3500.0,9411.0,0.0,9411.0,0
2024-12-26 08:00:00,3125.9,260.6,2865.3,0.0,idle,95.0,0.0,0,2865.3,mid_peak,3500.0,10029.0,0.0,10029.0,0
2024-12-26 09:00:00,3399.5,315.5,3084.0,0.0,idle,95.0,0.0,0,3084.0,peak,6000.0,18504.0,0.0,18504.0,0
2024-12-26 10:00:00,3405.0,357.7,3047.3,0.0,idle,95.0,0.0,0,3047.3,peak,6000.0,18284.0,0.0,18284.0,0
2024-12-26 11:00:00,3421.6,384.2,3037.4,0.0,idle,95.0,0.0,0,3037.4,peak,6000.0,18224.0,0.0,18224.0,0
2024-12-26 12:00:00,3067.0,345.2,2721.8,0.0,idle,95.0,0.0,0,2721.8,peak,6000.0,16331.0,0.0,16331.0,0
2024-12-26 13:00:00,3081.5,336.2,2745.3,0.0,idle,95.0,0.0,0,2745.3,peak,6000.0,16472.0,0.0,16472.0,0
2024-12-26 14:00:00,3227.0,309.7,2917.3,0.0,idle,95.0,0.0,0,2917.3,mid_peak,3500.0,10211.0,0.0,10211.0,0
2024-12-26 15:00:00,3231.8,267.5,2964.3,0.0,idle,95.0,0.0,0,2964.3,mid_peak,3500.0,10375.0,0.0,10375.0,0
2024-12-26 16:00:00,3375.8,212.6,3163.2,0.0,idle,95.0,0.0,0,3163.2,mid_peak,3500.0,11071.0,0.0,11071.0,0
2024-12-26 17:00:00,3578.0,196.6,3381.4,120.0,discharging,71.0,0.0,0,3261.4,peak,6000.0,19568.0,0.0,19568.0,0
2024-12-26 18:00:00,3948.9,128.0,3820.9,120.0,discharging,47.0,0.0,0,3700.9,peak,6000.0,22205.0,0.0,22205.0,0
2024-12-26 19:00:00,4400.4,128.0,4272.4,120.0,discharging,23.0,207.6,1,3944.8,peak,6000.0,23669.0,311.0,23357.0,0
2024-12-26 20:00:00,4293.2,192.0,4101.2,65.0,discharging,10.0,201.8,1,3834.4,peak,6000.0,23006.0,303.0,22704.0,0
2024-12-26 21:00:00,4358.8,192.0,4166.8,0.0,discharging,10.0,208.3,1,3958.5,peak,6000.0,23751.0,313.0,23438.0,0
2024-12-26 22:00:00,3760.2,192.0,3568.2,-100.0,charging,28.4,0.0,0,3668.2,off_peak,2000.0,7336.0,0.0,7336.0,0
2024-12-26 23:00:00,3141.6,192.0,2949.6,-100.0,charging,46.8,0.0,0,3049.6,off_peak,2000.0,6099.0,0.0,6099.0,0
2024-12-27 00:00:00,2722.2,192.0,2530.2,-100.0,charging,65.2,0.0,0,2630.2,off_peak,2000.0,5260.0,0.0,5260.0,0
2024-12-27 01:00:00,2699.9,192.0,2507.9,-100.0,charging,83.6,0.0,0,2607.9,off_peak,2000.0,5216.0,0.0,5216.0,0
2024-12-27 02:00:00,2721.8,192.0,2529.8,-57.0,charging,94.1,0.0,0,2586.8,off_peak,2000.0,5174.0,0.0,5174.0,0
2024-12-27 03:00:00,2736.4,192.0,2544.4,-4.6,charging,94.9,0.0,0,2548.9,off_peak,2000.0,5098.0,0.0,5098.0,0
2024-12-27 04:00:00,2589.9,192.0,2397.9,-0.4,charging,95.0,0.0,0,2398.2,off_peak,2000.0,4796.0,0.0,4796.0,0
2024-12-27 05:00:00,2504.2,192.0,2312.2,-0.0,charging,95.0,0.0,0,2312.2,off_peak,2000.0,4624.0,0.0,4624.0,0
2024-12-27 06:00:00,2756.2,192.0,2564.2,0.0,idle,95.0,0.0,0,2564.2,mid_peak,3500.0,8975.0,0.0,8975.0,0
2024-12-27 07:00:00,3124.8,260.6,2864.1,0.0,idle,95.0,0.0,0,2864.1,mid_peak,3500.0,10024.0,0.0,10024.0,0
2024-12-27 08:00:00,3446.1,260.6,3185.5,0.0,idle,95.0,0.0,0,3185.5,mid_peak,3500.0,11149.0,0.0,11149.0,0
2024-12-27 09:00:00,3452.7,315.5,3137.2,0.0,idle,95.0,0.0,0,3137.2,peak,6000.0,18823.0,0.0,18823.0,0
2024-12-27 10:00:00,3519.8,357.7,3162.1,0.0,idle,95.0,0.0,0,3162.1,peak,6000.0,18973.0,0.0,18973.0,0
2024-12-27 11:00:00,3548.3,384.2,3164.2,0.0,idle,95.0,0.0,0,3164.2,peak,6000.0,18985.0,0.0,18985.0,0
2024-12-27 12:00:00,3206.9,345.2,2861.7,0.0,idle,95.0,0.0,0,2861.7,peak,6000.0,17170.0,0.0,17170.0,0
2024-12-27 13:00:00,3172.8,336.2,2836.7,0.0,idle,95.0,0.0,0,2836.7,peak,6000.0,17020.0,0.0,17020.0,0
2024-12-27 14:00:00,3304.8,309.7,2995.2,0.0,idle,95.0,0.0,0,2995.2,mid_peak,3500.0,10483.0,0.0,10483.0,0
2024-12-27 15:00:00,3332.0,267.5,3064.4,0.0,idle,95.0,0.0,0,3064.4,mid_peak,3500.0,10726.0,0.0,10726.0,0
2024-12-27 16:00:00,3521.3,212.6,3308.7,0.0,idle,95.0,0.0,0,3308.7,mid_peak,3500.0,11581.0,0.0,11581.0,0
2024-12-27 17:00:00,3822.0,196.6,3625.4,120.0,discharging,71.0,0.0,0,3505.4,peak,6000.0,21032.0,0.0,21032.0,0
2024-12-27 18:00:00,4293.0,128.0,4165.0,120.0,discharging,47.0,202.2,1,3842.7,peak,6000.0,23056.0,303.0,22753.0,0
2024-12-27 19:00:00,4363.3,128.0,4235.3,120.0,discharging,23.0,205.8,1,3909.5,peak,6000.0,23457.0,309.0,23149.0,0
2024-12-27 20:00:00,4436.4,192.0,4244.4,65.0,discharging,10.0,209.0,1,3970.4,peak,6000.0,23822.0,313.0,23509.0,0
2024-12-27 21:00:00,4381.5,192.0,4189.5,0.0,discharging,10.0,209.5,1,3980.0,peak,6000.0,23880.0,314.0,23566.0,0
2024-12-27 22:00:00,3813.4,192.0,3621.4,-100.0,charging,28.4,0.0,0,3721.4,off_peak,2000.0,7443.0,0.0,7443.0,0
2024-12-27 23:00:00,3326.9,192.0,3134.9,-100.0,charging,46.8,0.0,0,3234.9,off_peak,2000.0,6470.0,0.0,6470.0,0
2024-12-28 00:00:00,2474.8,192.0,2282.8,-100.0,charging,65.2,0.0,0,2382.8,off_peak,2000.0,4766.0,0.0,4766.0,0
2024-12-28 01:00:00,2303.8,192.0,2111.8,-100.0,charging,83.6,0.0,0,2211.8,off_peak,2000.0,4424.0,0.0,4424.0,0
2024-12-28 02:00:00,2217.9,192.0,2025.9,-57.0,charging,94.1,0.0,0,2082.9,off_peak,2000.0,4166.0,0.0,4166.0,0
2024-12-28 03:00:00,2281.9,192.0,2089.9,-4.6,charging,94.9,0.0,0,2094.5,off_peak,2000.0,4189.0,0.0,4189.0,0
2024-12-28 04:00:00,2255.1,192.0,2063.1,-0.4,charging,95.0,0.0,0,2063.5,off_peak,2000.0,4127.0,0.0,4127.0,0
2024-12-28 05:00:00,2172.6,192.0,1980.6,-0.0,charging,95.0,0.0,0,1980.6,off_peak,2000.0,3961.0,0.0,3961.0,0
2024-12-28 06:00:00,2386.4,192.0,2194.4,0.0,idle,95.0,0.0,0,2194.4,mid_peak,3500.0,7681.0,0.0,7681.0,0
2024-12-28 07:00:00,2652.4,260.6,2391.8,0.0,idle,95.0,0.0,0,2391.8,mid_peak,3500.0,8371.0,0.0,8371.0,0
2024-12-28 08:00:00,2884.2,260.6,2623.6,0.0,idle,95.0,0.0,0,2623.6,mid_peak,3500.0,9183.0,0.0,9183.0,0
2024-12-28 09:00:00,2915.5,315.5,2600.0,0.0,idle,95.0,0.0,0,2600.0,peak,6000.0,15600.0,0.0,15600.0,0
2024-12-28 10:00:00,2993.2,357.7,2635.5,0.0,idle,95.0,0.0,0,2635.5,peak,6000.0,15813.0,0.0,15813.0,0
2024-12-28 11:00:00,3053.3,384.2,2669.1,0.0,idle,95.0,0.0,0,2669.1,peak,6000.0,16015.0,0.0,16015.0,0
2024-12-28 12:00:00,2748.1,345.2,2402.9,0.0,idle,95.0,0.0,0,2402.9,peak,6000.0,14418.0,0.0,14418.0,0
2024-12-28 13:00:00,2698.4,336.2,2362.2,0.0,idle,95.0,0.0,0,2362.2,peak,6000.0,14173.0,0.0,14173.0,0
2024-12-28 14:00:00,2800.8,309.7,2491.2,0.0,idle,95.0,0.0,0,2491.2,mid_peak,3500.0,8719.0,0.0,8719.0,0
2024-12-28 15:00:00,2878.6,267.5,2611.1,0.0,idle,95.0,0.0,0,2611.1,mid_peak,3500.0,9139.0,0.0,9139.0,0
2024-12-28 16:00:00,3024.7,212.6,2812.1,0.0,idle,95.0,0.0,0,2812.1,mid_peak,3500.0,9842.0,0.0,9842.0,0
2024-12-28 17:00:00,3138.3,196.6,2941.6,0.0,idle,95.0,0.0,0,2941.6,peak,6000.0,17650.0,0.0,17650.0,0
2024-12-28 18:00:00,3501.2,128.0,3373.2,120.0,discharging,71.0,0.0,0,3253.2,peak,6000.0,19519.0,0.0,19519.0,0
2024-12-28 19:00:00,3598.9,128.0,3470.9,120.0,discharging,47.0,0.0,0,3350.9,peak,6000.0,20105.0,0.0,20105.0,0
2024-12-28 20:00:00,3677.5,192.0,3485.5,120.0,discharging,23.0,0.0,0,3365.5,peak,6000.0,20193.0,0.0,20193.0,0
2024-12-28 21:00:00,3765.8,192.0,3573.8,65.0,discharging,10.0,0.0,0,3508.9,peak,6000.0,21053.0,0.0,21053.0,0
2024-12-28 22:00:00,3262.9,192.0,3070.9,-100.0,charging,28.4,0.0,0,3170.9,off_peak,2000.0,6342.0,0.0,6342.0,0
2024-12-28 23:00:00,2867.4,192.0,2675.4,-100.0,charging,46.8,0.0,0,2775.4,off_peak,2000.0,5551.0,0.0,5551.0,0
2024-12-29 00:00:00,2321.9,192.0,2129.9,-100.0,charging,65.2,0.0,0,2229.9,off_peak,2000.0,4460.0,0.0,4460.0,0
2024-12-29 01:00:00,2299.7,192.0,2107.7,-100.0,charging,83.6,0.0,0,2207.7,off_peak,2000.0,4415.0,0.0,4415.0,0
2024-12-29 02:00:00,2313.5,192.0,2121.5,-57.0,charging,94.1,0.0,0,2178.5,off_peak,2000.0,4357.0,0.0,4357.0,0
2024-12-29 03:00:00,2268.8,192.0,2076.8,-4.6,charging,94.9,0.0,0,2081.4,off_peak,2000.0,4163.0,0.0,4163.0,0
2024-12-29 04:00:00,2296.3,192.0,2104.3,-0.4,charging,95.0,0.0,0,2104.6,off_peak,2000.0,4209.0,0.0,4209.0,0
2024-12-29 05:00:00,2233.0,192.0,2041.0,-0.0,charging,95.0,0.0,0,2041.0,off_peak,2000.0,4082.0,0.0,4082.0,0
2024-12-29 06:00:00,2322.1,192.0,2130.1,0.0,idle,95.0,0.0,0,2130.1,mid_peak,3500.0,7455.0,0.0,7455.0,0
2024-12-29 07:00:00,2667.8,260.6,2407.1,0.0,idle,95.0,0.0,0,2407.1,mid_peak,3500.0,8425.0,0.0,8425.0,0
2024-12-29 08:00:00,2876.0,260.6,2615.4,0.0,idle,95.0,0.0,0,2615.4,mid_peak,3500.0,9154.0,0.0,9154.0,0
2024-12-29 09:00:00,3005.7,315.5,2690.2,0.0,idle,95.0,0.0,0,2690.2,peak,6000.0,16141.0,0.0,16141.0,0
2024-12-29 10:00:00,2997.8,357.7,2640.1,0.0,idle,95.0,0.0,0,2640.1,peak,6000.0,15841.0,0.0,15841.0,0
2024-12-29 11:00:00,3016.7,384.2,2632.5,0.0,idle,95.0,0.0,0,2632.5,peak,6000.0,15795.0,0.0,15795.0,0
2024-12-29 12:00:00,2685.0,345.2,2339.8,0.0,idle,95.0,0.0,0,2339.8,peak,6000.0,14039.0,0.0,14039.0,0
2024-12-29 13:00:00,2730.0,336.2,2393.9,0.0,idle,95.0,0.0,0,2393.9,peak,6000.0,14363.0,0.0,14363.0,0
2024-12-29 14:00:00,2813.2,309.7,2503.5,0.0,idle,95.0,0.0,0,2503.5,mid_peak,3500.0,8762.0,0.0,8762.0,0
2024-12-29 15:00:00,2883.9,267.5,2616.4,0.0,idle,95.0,0.0,0,2616.4,mid_peak,3500.0,9157.0,0.0,9157.0,0
2024-12-29 16:00:00,3064.7,212.6,2852.1,0.0,idle,95.0,0.0,0,2852.1,mid_peak,3500.0,9982.0,0.0,9982.0,0
2024-12-29 17:00:00,3240.6,196.6,3043.9,0.0,idle,95.0,0.0,0,3043.9,peak,6000.0,18264.0,0.0,18264.0,0
2024-12-29 18:00:00,3512.1,128.0,3384.1,120.0,discharging,71.0,0.0,0,3264.1,peak,6000.0,19585.0,0.0,19585.0,0
2024-12-29 19:00:00,3655.9,128.0,3527.9,120.0,discharging,47.0,0.0,0,3407.9,peak,6000.0,20448.0,0.0,20448.0,0
2024-12-29 20:00:00,3778.4,192.0,3586.4,120.0,discharging,23.0,0.0,0,3466.4,peak,6000.0,20798.0,0.0,20798.0,0
2024-12-29 21:00:00,3818.8,192.0,3626.8,65.0,discharging,10.0,0.0,0,3561.8,peak,6000.0,21371.0,0.0,21371.0,0
2024-12-29 22:00:00,3292.8,192.0,3100.8,-100.0,charging,28.4,0.0,0,3200.8,off_peak,2000.0,6402.0,0.0,6402.0,0
2024-12-29 23:00:00,2846.0,192.0,2654.0,-100.0,charging,46.8,0.0,0,2754.0,off_peak,2000.0,5508.0,0.0,5508.0,0
2024-12-30 00:00:00,2785.8,192.0,2593.8,-100.0,charging,65.2,0.0,0,2693.8,off_peak,2000.0,5388.0,0.0,5388.0,0
2024-12-30 01:00:00,2753.6,192.0,2561.6,-100.0,charging,83.6,0.0,0,2661.6,off_peak,2000.0,5323.0,0.0,5323.0,0
2024-12-30 02:00:00,2813.4,192.0,2621.4,-57.0,charging,94.1,0.0,0,2678.4,off_peak,2000.0,5357.0,0.0,5357.0,0
2024-12-30 03:00:00,2750.6,192.0,2558.6,-4.6,charging,94.9,0.0,0,2563.1,off_peak,2000.0,5126.0,0.0,5126.0,0
2024-12-30 04:00:00,2746.2,192.0,2554.2,-0.4,charging,95.0,0.0,0,2554.6,off_peak,2000.0,5109.0,0.0,5109.0,0
2024-12-30 05:00:00,2683.7,192.0,2491.7,-0.0,charging,95.0,0.0,0,2491.7,off_peak,2000.0,4983.0,0.0,4983.0,0
2024-12-30 06:00:00,2849.6,192.0,2657.6,0.0,idle,95.0,0.0,0,2657.6,mid_peak,3500.0,9301.0,0.0,9301.0,0
2024-12-30 07:00:00,3112.8,260.6,2852.2,0.0,idle,95.0,0.0,0,2852.2,mid_peak,3500.0,9983.0,0.0,9983.0,0
2024-12-30 08:00:00,3456.3,260.6,3195.7,0.0,idle,95.0,0.0,0,3195.7,mid_peak,3500.0,11185.0,0.0,11185.0,0
2024-12-30 09:00:00,3563.1,315.5,3247.6,17.6,discharging,91.5,0.0,0,3230.0,peak,6000.0,19380.0,0.0,19380.0,0
2024-12-30 10:00:00,3619.0,357.7,3261.3,31.3,discharging,85.2,0.0,0,3230.0,peak,6000.0,19380.0,0.0,19380.0,0
2024-12-30 11:00:00,3679.3,384.2,3295.2,65.2,discharging,72.2,0.0,0,3230.0,peak,6000.0,19380.0,0.0,19380.0,0
2024-12-30 12:00:00,3281.1,345.2,2935.9,0.0,idle,72.2,0.0,0,2935.9,peak,6000.0,17615.0,0.0,17615.0,0
2024-12-30 13:00:00,3318.1,336.2,2981.9,0.0,idle,72.2,0.0,0,2981.9,peak,6000.0,17891.0,0.0,17891.0,0
2024-12-30 14:00:00,3371.1,309.7,3061.5,0.0,idle,72.2,0.0,0,3061.5,mid_peak,3500.0,10715.0,0.0,10715.0,0
2024-12-30 15:00:00,3477.9,267.5,3210.4,0.0,idle,72.2,0.0,0,3210.4,mid_peak,3500.0,11236.0,0.0,11236.0,0
2024-12-30 16:00:00,3554.3,212.6,3341.7,0.0,idle,72.2,0.0,0,3341.7,mid_peak,3500.0,11696.0,0.0,11696.0,0
2024-12-30 17:00:00,3847.8,196.6,3651.2,120.0,discharging,48.2,0.0,0,3531.2,peak,6000.0,21187.0,0.0,21187.0,0
2024-12-30 18:00:00,4395.5,128.0,4267.5,120.0,discharging,24.2,207.4,1,3940.1,peak,6000.0,23641.0,311.0,23330.0,0
2024-12-30 19:00:00,4371.3,128.0,4243.3,70.9,discharging,10.0,208.6,1,3963.8,peak,6000.0,23783.0,313.0,23470.0,0
2024-12-30 20:00:00,4513.7,192.0,4321.7,0.0,discharging,10.0,216.1,1,4105.7,peak,6000.0,24634.0,324.0,24310.0,0
2024-12-30 21:00:00,4615.9,192.0,4423.9,0.0,discharging,10.0,221.2,1,4202.7,peak,6000.0,25216.0,332.0,24885.0,0
2024-12-30 22:00:00,4004.0,192.0,3812.0,-100.0,charging,28.4,0.0,0,3912.0,off_peak,2000.0,7824.0,0.0,7824.0,0
2024-12-30 23:00:00,3399.5,192.0,3207.5,-100.0,charging,46.8,0.0,0,3307.5,off_peak,2000.0,6615.0,0.0,6615.0,0
2024-12-31 00:00:00,2797.0,192.0,2605.0,-100.0,charging,65.2,0.0,0,2705.0,off_peak,2000.0,5410.0,0.0,5410.0,0
